"";"time1R";"time2R";"time1ACS";"time2ACS";"time1KAST";"time2KAST";"time1KD";"time2KD";"time1ADR";"time2ADR";"ganhador"
"1";1,01950819672131;1,19358024691358;208,049180327869;239,666666666667;70,9672131147541;74,8024691358025;1,03842969271673;1,38082175867832;135,655737704918;151,925925925926;0
"2";1,085;0,62;212,875;142;71,75;60,5;1,70492685636322;0,603571428571429;139,708333333333;90,5;0
"3";1,05;0,949555555555556;206,914285714286;193,4;73,5428571428571;70,8444444444444;1,05525702464284;0,980439485833324;130,714285714286;125,688888888889;0
"4";0,994888888888889;1,02642857142857;191,222222222222;212,892857142857;70,4666666666667;72,8928571428571;1,17508950565529;1,08017449396141;128,844444444444;140,928571428571;1
"6";0,83;0,934444444444444;164,333333333333;208,555555555556;65,1111111111111;70,5555555555556;0,764617716136846;0,987321570042158;111;137,777777777778;0
"8";0,9275;0,9428;191,59375;187,8;69,875;72,16;0,913314836644223;1,22593929619241;126,34375;120,36;1
"10";1,0025;1,1290303030303;223,204545454545;215,727272727273;70,0909090909091;75,4;1,09534937719849;1,15811859509843;143,704545454545;139,715151515152;0
"11";1,08184210526316;1,13180790960452;209,842105263158;214,141242937853;75,0131578947368;75,2033898305085;1,17649856494234;1,28884629278226;137,25;139,819209039548;1
"12";1,10510948905109;1,01351724137931;218,226277372263;188,551724137931;73,8175182481752;72,951724137931;1,19123820127896;1,18129734661563;141,138686131387;125,041379310345;0
"13";1,084;1,11107843137255;200,955555555556;215,617647058824;73,6888888888889;74,2058823529412;1,09115133975908;1,31426957642915;130,422222222222;141,539215686275;0
"14";1,08387323943662;1,02915254237288;210,985915492958;202,372881355932;73,5985915492958;70,6101694915254;1,24554602733678;1,00735365533201;136,147887323944;131,559322033898;1
"15";1,06575342465753;1,03076923076923;197,349315068493;200,25;73,7465753424657;72,5673076923077;1,17489557964684;1,05896924268214;131,22602739726;131,615384615385;1
"16";1,10393939393939;1,054140625;243,575757575758;212,8359375;71,5151515151515;72,09375;1,0896634859156;1,04215983010658;157,878787878788;138,515625;1
"17";1,11006060606061;0,88;217,515151515152;196;73,3090909090909;54;1,13204533467499;0,741935483870968;139,872727272727;123;1
"18";0,986538461538462;1,00703703703704;196,615384615385;202,333333333333;69,3846153846154;69,4814814814815;1,23940873611781;1,2496046236173;129,384615384615;135,814814814815;1
"19";1,02157894736842;1,02596153846154;201,842105263158;200,788461538462;74,2105263157895;72,5961538461538;1,17367717309139;1,1142661462071;135,315789473684;133,596153846154;1
"20";0,995;1,07142857142857;207;222,142857142857;71,8;71,4285714285714;1,03663279853142;1,14624371487726;137,5;146,428571428571;1
"21";0,9825;1,0121875;204,9375;212,9375;64,625;71,03125;1,35167327474928;1,22183349542569;134,09375;136,859375;1
"22";1,031;1,04694444444444;213,05;210,847222222222;70,35;72,4444444444444;1,34265967070772;1,12813041127779;139,35;137,055555555556;0
"23";1,010625;1,00833333333333;210,75;218,166666666667;68,375;71,1111111111111;1,46617258325811;1,21856507355651;141,6875;139,166666666667;0
"24";1,18859259259259;0,965185185185185;228,496296296296;199,12962962963;76,4592592592593;69,7407407407407;1,15228709925933;1,20022205837002;146,096296296296;130,333333333333;1
"25";1,05848484848485;0,856326530612245;197,439393939394;186,632653061224;73,7651515151515;65,1632653061225;1,11560177271482;1,31348482583946;128,219696969697;124,265306122449;0
"26";1,095;1,11542168674699;206;207,343373493976;73;74,4156626506024;1,05302325581395;1,39381954317827;142;136,524096385542;0
"27";1,00048076923077;0,8556;194,307692307692;186,28;71,2692307692308;66,76;1,05275681482225;1,21816770819767;125,259615384615;120,08;1
"28";1,07834862385321;1,1297;212,100917431193;217,41;72,8899082568807;74,59;1,18796981804792;1,21096174907931;138,348623853211;141,95;0
"29";1,06512820512821;0,993577235772358;201,769230769231;183,926829268293;73,6923076923077;72,0081300813008;1,10632479264204;1,10675258719182;132,564102564103;121,536585365854;1
"30";1,05148148148148;1,14986013986014;209,231481481481;215,027972027972;71,7314814814815;75,7272727272727;1,18224151068555;1,20198150645051;137,731481481481;140,615384615385;0
"31";1,00574468085106;1,10421052631579;212,524822695035;218,031578947368;70,5106382978723;73,4526315789474;1,25388178817475;1,17727300986158;137,843971631206;139,410526315789;0
"32";1,11655405405405;0,962;220,804054054054;202,175;74,4797297297297;70,8;1,31514159792102;1,22580841874472;143,263513513514;130,4;0
"33";1,13849056603774;1,07049019607843;224,179245283019;214,558823529412;75,4245283018868;72,6470588235294;1,23972954626699;1,16147005144077;142,981132075472;141;1
"34";1,09217391304348;1,1148;211,731884057971;212,22;73,3550724637681;73,42;1,12646985922439;1,12041879760388;137,492753623188;133,78;0
"35";1,09248120300752;0,846;212,556390977444;187,8;73,9248120300752;70,8;1,23121946222357;0,796011904761905;137,751879699248;121,4;1
"36";1,05944827586207;0,981797752808989;200,820689655172;206,370786516854;72,9103448275862;70,3595505617977;1,25988112483072;1,16730869846459;130,862068965517;134,325842696629;1
"37";0,988914728682171;1,08097402597403;181,031007751938;219,415584415584;72,5193798449612;72,7662337662338;1,20219244674249;1,17533779405407;120,449612403101;142,597402597403;1
"38";1,03878787878788;0,856666666666667;211,676767676768;185,708333333333;72,1010101010101;67,2916666666667;1,20770408851253;1,73201778296873;136,969696969697;119,333333333333;1
"39";1,13239669421488;1,01495327102804;214,603305785124;213,635514018692;76,4793388429752;70,1869158878505;1,14914430835962;1,0263364002812;140,97520661157;139,588785046729;1
"40";1,11970297029703;1,08410256410256;214,069306930693;218,589743589744;75,2772277227723;72,8717948717949;1,24125324381141;1,26573478839768;141,326732673267;140,230769230769;1
"41";1,1243137254902;1,0818045112782;215,549019607843;210,84962406015;73,9607843137255;72,8947368421053;1,31247500935828;1,10594525835221;139,098039215686;136,744360902256;0
"42";1,10611764705882;0,8;224,447058823529;194;72,9882352941176;56;1,26690464622708;0,6875;143,847058823529;123;0
"43";1,15033707865169;1,029765625;213,977528089888;191,328125;75,9550561797753;72,78125;1,40069500742646;1,04092518893249;136,033707865169;123,796875;1
"44";1,05655629139073;1,06796610169492;191,708609271523;217,550847457627;73,1788079470199;72,3898305084746;1,27716127138698;1,18132167727462;127,350993377483;140,254237288136;1
"45";1,149;1,08976;243,733333333333;213,792;72;74,176;1,19619883520377;1,23450829742515;153,983333333333;138,416;0
"46";1,06262295081967;1,0296875;228,360655737705;200,1875;69,9672131147541;72,4791666666667;1,13545869705696;1,05837458984044;148,245901639344;131,5625;0
"47";0,7;1,12239583333333;172,5;213,770833333333;68,5;75,9166666666667;0,656696428571429;1,20101237749928;114,5;140,5;1
"48";0,933827160493827;0,975966386554622;193,049382716049;192,218487394958;69,1481481481482;69,7983193277311;1,15424558458416;1,06801368449428;127,086419753086;125,226890756303;0
"49";0,918771929824561;1,00164948453608;180,912280701754;205,958762886598;70,5964912280702;70,5567010309278;1,33947256612551;1,30175926452198;119,491228070175;133,814432989691;1
"50";1,2056338028169;0,843421052631579;242,746478873239;183,421052631579;75,3098591549296;64,8421052631579;1,43190377013414;1,21687634900149;153,985915492958;122,342105263158;0
"51";0,806363636363636;1,19272727272727;169,181818181818;225,244755244755;60,3636363636364;76,041958041958;1,99425071925072;1,26135512728974;111,272727272727;148,118881118881;1
"52";0,873783783783784;1,03345323741007;197,567567567568;216,985611510791;66,6486486486486;69,4604316546763;1,90486273594975;1,14775623601556;130,810810810811;139,73381294964;0
"53";1,00125;1,15427586206897;194,980769230769;217,193103448276;70,9326923076923;75,1103448275862;1,2988698658985;1,28319882528681;127,471153846154;142,365517241379;0
"54";1,0585;0,992528735632184;228,75;202,64367816092;70,15;69,7011494252874;1,20399563789271;1,21175521391333;145,15;131,862068965517;0
"55";1,05279069767442;1,13685483870968;202,5;233,435483870968;72,6627906976744;73,5645161290323;1,21346233273426;1,22241752659221;131,906976744186;150,967741935484;0
"56";0,956666666666667;0,995094339622641;197,119047619048;222,207547169811;69,3571428571429;70,3962264150943;1,28705828172165;1,14028312157462;129,261904761905;142,018867924528;1
"57";1,03289473684211;1,00789473684211;207,684210526316;209,473684210526;73;67,8157894736842;1,44067105805205;1,40061869473049;137,105263157895;134,289473684211;1
"58";1,01978723404255;1,0424;203,255319148936;211,16;72,468085106383;72,24;1,17153686610336;1,39859492552228;129,829787234043;140,94;0
"59";1,13684210526316;0,971463414634146;229,157894736842;198,585365853659;76,0526315789474;70,3414634146341;1,16343805597439;1,32749951888079;150,921052631579;128,073170731707;1
"60";0,987027027027027;0,945952380952381;206,189189189189;195;69,8108108108108;68,1190476190476;1,08726859676652;1,41871927885977;133,972972972973;130,571428571429;1
"61";1,07703703703704;0,921428571428571;222,314814814815;206,428571428571;71,9814814814815;69;1,16026379975939;1,75828466445955;141,574074074074;131,857142857143;1
"62";1,0428488372093;0,27;195,872093023256;100;72,75;38;0,970198702286461;3,4;128,046511627907;64;1
"63";1,02788990825688;0,47;205,174311926605;140;71,8532110091743;56;1,09505360849001;0,466666666666667;133,238532110092;93;1
"64";1,10607476635514;0,796363636363636;219,775700934579;173,909090909091;72,4953271028037;64,6363636363636;1,19979647632834;1,10194534912251;141,523364485981;114,818181818182;1
"65";1,08455696202532;1,19936842105263;213,974683544304;222,726315789474;74,4430379746835;75,8631578947368;1,32538336839092;1,38111280244894;139,037974683544;146,536842105263;1
"66";1,13278481012658;0,8;215,683544303797;165,307692307692;75,0506329113924;68,2307692307692;1,29047184438301;0,949661590234293;140,835443037975;106,384615384615;1
"68";0,82;1,09082568807339;154,25;208,311926605505;58,5;74,8348623853211;3,37569124423963;1,195291769676;105,75;135,899082568807;0
"69";0,644666666666667;1,06661290322581;151,6;212,201612903226;55,7666666666667;72,5403225806452;1,51123146816602;1,20386046050653;100,066666666667;137,548387096774;0
"70";0,914827586206897;1,11056338028169;189,931034482759;220,028169014085;67;74,2464788732394;1,63946524263131;1,30378543116034;122,206896551724;142,852112676056;0
"71";1,08;1,09903225806452;215;224,333333333333;65;73,0537634408602;1;1,27852236596374;123;144,086021505376;0
"72";1,01;1,09082644628099;253;208,01652892562;59;75,1404958677686;1;1,16929435290916;173;136,305785123967;0
"73";0,32;1,10517730496454;99;217,099290780142;38;72,9858156028369;3;1,19350892951676;69;139,822695035461;0
"74";0,995;1,13;198;216,475;69,25;73,1;1,00381944444444;1,11018211117171;124,75;137,275;0
"77";0,39;1,04603053435115;128;206,679389312977;39;71,4961832061069;0,357142857142857;1,20131153268067;86;131,709923664122;0
"78";1,14866666666667;1,04824742268041;206,466666666667;213,453608247423;75,5333333333333;72,7731958762887;1,22690570039609;1,21736929760767;140,7;137,773195876289;0
"80";0,953333333333333;1,13932584269663;171;213,179775280899;65,6666666666667;75,3258426966292;1,82018961430726;1,19851915117437;119,333333333333;141,76404494382;0
"82";1,01225806451613;1,12798319327731;204,870967741935;205,285714285714;71,6451612903226;74,9663865546218;1,16502546272371;1,29909574283421;134,806451612903;133,747899159664;0
"85";1,10631578947368;1,0096;213,342105263158;211,2;73,5921052631579;72,24;1,2812569075183;1,50924822131316;137,315789473684;138;1
"86";0,819090909090909;1,083;175,272727272727;214,933333333333;58,8181818181818;73,2666666666667;1,169187899671;1,2730896328547;117;136,5;0
"87";1,08075949367089;1,14852941176471;221,455696202532;244,735294117647;72,8607594936709;72,5882352941177;1,35247049347276;1,30513133985692;145,569620253165;160,205882352941;1
"88";1,05378378378378;0,853513513513513;203,972972972973;171,972972972973;70,6486486486486;66,1081081081081;1,26960817872009;1,42328704511545;136,918918918919;112,459459459459;1
"89";1,04133333333333;0,997027027027027;205,5;211,837837837838;70,6333333333333;70,0810810810811;0,973014163222983;1,46161589742551;133,1;138,918918918919;1
"90";0,787804878048781;1,05872093023256;159,951219512195;206,976744186047;65,2682926829268;73,4651162790698;1,34397031418415;1,29440982301582;106,219512195122;135,232558139535;1
"91";1,09319444444444;0,986071428571429;222,777777777778;207,964285714286;74,0555555555556;68,7142857142857;1,35209701504454;1,24064910226082;145,597222222222;131,714285714286;0
"92";1,00973684210526;1,10769230769231;212,289473684211;221,519230769231;72,6315789473684;74,1153846153846;1,25578078535083;1,66090924921277;138,526315789474;142,826923076923;0
"93";0,968333333333333;0,972903225806452;198,611111111111;210,709677419355;69,8055555555556;66,9677419354839;1,38227237974827;1,28775198869743;128,361111111111;136,838709677419;0
"94";0,837272727272727;1,01394736842105;185,636363636364;206,210526315789;63,9090909090909;71,6052631578947;1,66200596721697;1,3871754642821;115,545454545455;136,368421052632;0
"95";0,9875;0,959180327868852;197,3125;187,393442622951;69,40625;70,5409836065574;1,30408428186455;1,06653730307588;131,5625;121,295081967213;1
"96";1,0196875;1,18779816513761;204,921875;233,422018348624;71,015625;76,0550458715596;1,11450049816272;1,21360167543688;134,3125;145,532110091743;1
"97";0,655;0,78;145,5;201;60,5;74;2,86246276067527;0,78125;99;112;1
"98";0,906470588235294;1,04130434782609;203;202,434782608696;65,1176470588235;73,1594202898551;0,917466572167923;1,13009920244554;132;130,217391304348;0
"99";1,12358208955224;1,02013698630137;222,149253731343;199,27397260274;74,8059701492537;72,1232876712329;1,25749343086922;1,20568572022491;143,164179104478;126,164383561644;0
"100";1,01;0,854285714285714;191,666666666667;178;69;69,4285714285714;0,936906005871523;0,935352488300981;124,666666666667;112,428571428571;1
"101";1,09470588235294;0,964285714285714;244,764705882353;190,047619047619;67,7647058823529;69,5714285714286;1,19120364633671;0,981261250637588;154;127,285714285714;0
"102";1,11564516129032;0,838333333333333;221,435483870968;171;74,1612903225806;67,25;1,24816117583421;1,14935647844439;142,677419354839;113,166666666667;1
"103";0,613;0,89;139;198;52,5;62;0,965624334056914;0,828680897646415;95,3;133;0
"104";0,94;1,055;201,666666666667;224;67,5;76;0,973623559927918;1,06700763775232;130,333333333333;145,25;1
"105";0,936666666666667;1,21;206,666666666667;233;69;71;1,05081300813008;1,35897435897436;138,666666666667;156;1
"107";0,9453125;0,966666666666667;186,90625;198,111111111111;72,4375;71,6666666666667;1,22341461311458;1,52984248648409;120,03125;122,888888888889;1
"108";1,03111111111111;0,96969696969697;210,444444444444;187,333333333333;67,8333333333333;70,8181818181818;1,46756340989523;0,940123382472616;139,111111111111;123,636363636364;1
"110";1,05518518518519;1,07428571428571;209,074074074074;200,714285714286;71,962962962963;71,5714285714286;1,11719597748452;1,07794621605738;134,333333333333;129,857142857143;1
"111";0,876666666666667;1,12133333333333;178;246,733333333333;67,6666666666667;68,9333333333333;0,870199515626802;1,21395635776978;120;154,2;1
"112";1,18157894736842;1,03608695652174;228,421052631579;199,478260869565;73,5263157894737;71,1304347826087;1,2773287686006;1,14871835686526;150;129,869565217391;1
"113";0,94125;1,1106779661017;189,25;232,271186440678;70,75;73,6271186440678;0,952683217387535;1,32013014276645;125,5;149,932203389831;0
"114";1,09552631578947;1,0492;215,644736842105;219,04;74,6842105263158;72,44;1,16288472892818;1,16219665042453;137,013157894737;140,28;0
"115";0,925;1,0875;194,444444444444;213,75;66,8888888888889;71;0,945353656512123;2,83515479102554;126,055555555556;146,25;1
"116";0,92;1,13152542372881;207;235,932203389831;70;73,3559322033898;0,953488372093023;1,35859509856174;106;151,203389830508;0
"117";1,07925373134328;1,14;210,134328358209;234,078125;73,7014925373134;74,484375;1,05138079051986;1,20871110538512;133,477611940299;149,84375;0
"118";1,16634146341463;1,05268292682927;228,634146341463;207,731707317073;75,5853658536585;73,6951219512195;1,26938492363756;1,21153534680637;148,426829268293;134,682926829268;1
"119";1,0975;1,1121;214,825;221,82;73,5;74,91;1,23967948430379;1,28244002871104;137,7;142,89;0
"120";0,990869565217391;1,12246753246753;203,673913043478;217,116883116883;71,1739130434783;74,4935064935065;1,01736227868055;1,05903944461879;132,369565217391;138,415584415584;1
"121";0,9784;1,12111111111111;203,16;211,462962962963;70,76;74,7037037037037;1,210434754931;1,33043464019466;132,2;134,685185185185;0
"122";1,053125;1,13396551724138;210,890625;221,413793103448;72,546875;75,8448275862069;1,09242511138583;1,41085333540498;137,875;141,551724137931;0
"123";1,12076923076923;1,13;235,384615384615;214,157303370787;74,6923076923077;75,2921348314607;1,68208881420398;1,30201479234976;150,230769230769;135,14606741573;0
"124";1,0534;1,20057692307692;200,6;237,923076923077;72,76;76,0576923076923;1,19410539554434;1,27502834786315;129,4;150,365384615385;1
"125";0,900882352941176;1,14436363636364;169,382352941176;241,672727272727;69,2058823529412;72,5454545454545;1,29271512512274;1,31483893153625;111,823529411765;156,618181818182;0
"126";0,79875;0,87;164,375;237;64,75;64;0,81255938974697;0,945945945945946;112,75;146;0
"127";1,12621212121212;1,0146875;220,757575757576;200,125;74,1060606060606;70,796875;1,25643149020156;0,98297108970966;142,939393939394;130,671875;1
"128";1,19288888888889;1,08771929824561;246,822222222222;225,859649122807;75,5666666666667;73,0526315789474;1,34045817775784;1,20381518645827;154,666666666667;145,157894736842;1
"129";1,00417910447761;1,08509803921569;207,119402985075;227,196078431373;70,8208955223881;71,5294117647059;1,24637865764348;1,19737954655174;134,432835820896;143,725490196078;1
"130";0,77;0,97;179,2;189,125;61,6;65,375;0,786081507608416;0,824427008177008;126,4;123,125;1
"131";0,955454545454545;0,994516129032258;202,363636363636;194,967741935484;68,5151515151515;70,9677419354839;1,0749358856425;0,992476555082631;129,848484848485;128,258064516129;0
"132";1,04928571428571;0,981538461538462;211,040816326531;193,307692307692;72,3163265306122;71,5692307692308;1,12108380938106;0,93308742478361;135,510204081633;126,861538461538;1
"133";1,07120689655172;1,07979591836735;216,137931034483;227,755102040816;72,3793103448276;70,3061224489796;1,25723370849922;1,28991694363684;137,51724137931;142,673469387755;1
"134";1,16357142857143;1,07652631578947;227,3;216,263157894737;75,6428571428571;72,3894736842105;1,34324978179291;1,17052228770803;147,414285714286;140,347368421053;1
"135";1,09903225806452;0,913;215,548387096774;190,4;73,3548387096774;64,1;1,19732181042635;0,900606249320357;138,193548387097;125,8;1
"136";1,19161290322581;1,10824324324324;245,978494623656;218,662162162162;75,9784946236559;74,7297297297297;1,35472467561878;1,1424726698973;153,881720430108;140,554054054054;1
"137";1,05914285714286;1,00867647058824;229,592857142857;197,441176470588;71,7928571428571;70,7132352941177;1,3043487606389;1,1743408212921;148,071428571429;130,301470588235;1
"138";1,012578125;1,10337579617834;197,9921875;226,987261146497;71,421875;74,3312101910828;1,19904452704797;1,21600452562247;130,8046875;146,43949044586;0
"139";1,13764150943396;1,07875;214,301886792453;212,822916666667;75,3584905660377;72,59375;1,18297289156688;1,20986427761043;136,877358490566;137;0
"140";1,15078431372549;0,855714285714286;242,705882352941;173;73,2549019607843;68,5238095238095;1,4088953300667;1,09950620693087;155,823529411765;117,809523809524;1
"141";0,804375;0,94;168,8125;248;66,5625;64;2,50315884840241;0,921052631578947;108,1875;162;0
"142";1,18215384615385;1,03031746031746;239,453846153846;203,460317460317;73,9692307692308;72,1587301587302;1,26317061020491;1,02283200372018;152,038461538462;132,460317460317;1
"143";1,142;1,07441558441558;228,642857142857;217,584415584416;75,0285714285714;73,8961038961039;1,13675711445801;1,29360388292304;147,057142857143;143,090909090909;1
"144";1,04083333333333;1,0825;226,5625;206,951388888889;70,875;73,6805555555556;1,2142607237218;1,23642184236811;147,229166666667;134,347222222222;0
"145";1,10908333333333;0,766153846153846;206,283333333333;178,076923076923;75,1833333333333;59,7692307692308;1,15564711066353;1,76227570099637;133,808333333333;117;1
"146";1,11991379310345;1,0405035971223;213,318965517241;206,143884892086;75,4655172413793;73,0647482014388;1,24945741823453;1,12865015868277;139,353448275862;133,302158273381;0
"147";1,13109756097561;0,896818181818182;235,768292682927;193,212121212121;74,3170731707317;68,1969696969697;1,30652187095913;1,01596048921549;151,585365853659;126,727272727273;1
"148";1,19170731707317;0,815;217,69512195122;180,375;78,0243902439024;64,125;1,15060073170688;0,808756737853192;144,365853658537;120,75;1
"149";1,04202797202797;1,11041666666667;206,608391608392;213,111111111111;72,5244755244755;74,4027777777778;1,14870564060096;1,20503363122503;134,300699300699;141,666666666667;1
"150";0,73;1,16095238095238;154;243,910714285714;57;73,6726190476191;0,724137931034483;1,34317774654584;95;157,625;0
"151";1,03148936170213;1,04041666666667;205,829787234043;204,15625;69,3829787234042;73,09375;1,30898637278552;1,14556661936451;134,212765957447;134,052083333333;1
"152";1,06363636363636;0,9;204,209090909091;195,354838709677;73,3181818181818;65,1612903225806;1,1233062180612;1,00518220181586;131,263636363636;129,451612903226;1
"153";1,03086956521739;0,945263157894737;206,333333333333;206,368421052632;73,304347826087;65,1052631578947;1,17893398021051;1,16452243081601;134,855072463768;132;0
"154";1,04739436619718;1,00826923076923;191,80985915493;221,442307692308;73,1619718309859;70,5961538461538;1,27785984604968;1,27562660523859;127,845070422535;140,75;0
"155";1,00690265486726;0,906551724137931;198,247787610619;204,068965517241;71,0884955752212;68,2758620689655;1,20689126700115;1,22909534441786;129,16814159292;131,689655172414;1
"156";1,026;1,13186046511628;214,836363636364;218,790697674419;72,0181818181818;74,3720930232558;1,13069373945449;1,12004507246524;138,090909090909;139,186046511628;0
"157";0,82625;1,029;172,875;194,7;64,75;77,1;1,81919740798417;0,902186797036602;115,125;130,5;1
"158";1,09;0,92;220;203,5;74;65,6666666666667;1;0,950617643880127;152;129,666666666667;0
"159";1,17720930232558;0,646666666666667;242,395348837209;144,666666666667;73,953488372093;60;1,29447033424056;2,88978015448604;155,418604651163;106,333333333333;0
"160";1,05;0,963333333333333;221,119047619048;190,051282051282;71,2380952380952;70,9230769230769;1,37728931871322;1,61486772877674;139,166666666667;125,846153846154;1
"161";1,13585585585586;0,835416666666667;216,333333333333;190,875;75,4414414414414;65,2083333333333;1,1865988775157;1,25584155026312;141,342342342342;122,958333333333;1
"162";1,05671140939597;0,62;211,738255033557;146;73,1006711409396;50;1,13556053862792;0,666666666666667;135,657718120805;104;1
"163";1,035;1,09979865771812;175;227,302013422819;68;74,255033557047;0,988461538461539;1,21384634858673;116,5;146,610738255034;0
"164";1,05770642201835;0,789565217391304;198,844036697248;171,130434782609;73,8990825688073;63,4782608695652;1,07302426721909;1,0844768648247;130,119266055046;113,04347826087;1
"165";0,93675;1,083375;198,475;218,25;65;74,475;0,957764879017139;1,34541398267923;129,925;142,0375;0
"166";1,07086956521739;0,956666666666667;205,608695652174;195,846153846154;73,268115942029;70,4102564102564;1,2149891723854;1,12325211484661;133,347826086957;127,794871794872;1
"167";0,7675;1,04823529411765;167,25;210,264705882353;65;72,0588235294118;0,64669184981685;1,08565428776471;113,5;137,441176470588;0
"168";1,10738095238095;0,38;222,738095238095;77;74,0238095238095;48;1,39976586917096;0,384615384615385;143,595238095238;55;1
"169";1,181375;1,002;246,55625;187,4;74,125;71,2;1,37182210733069;1,48318298836371;158,675;121;1
"170";1,04741935483871;0,812068965517241;199,322580645161;176,137931034483;74,4193548387097;65,5862068965517;1,26832106358128;1,51376148331896;130,290322580645;111,724137931034;1
"171";1,01661538461538;1,03095238095238;209,446153846154;211,214285714286;71,0923076923077;72,3333333333333;1,07301833157304;1,23534616018587;136,246153846154;139,452380952381;1
"172";1,06422360248447;0,678965517241379;210,105590062112;148,758620689655;71,7204968944099;59,448275862069;1,27696784490238;1,32895431755704;135,11801242236;99,5862068965517;1
"173";0,795882352941176;1,23816326530612;177,705882352941;235,204081632653;60,9411764705882;76,6632653061225;1,46192791668012;1,37942778332582;114,823529411765;152,632653061224;1
"174";1,10684210526316;1,09204225352113;239,526315789474;232,323943661972;72,6578947368421;73,2887323943662;1,30650591451934;1,22069478207616;153,315789473684;148,915492957746;1
"175";1,10596638655462;0,89575;204,243697478992;181,55;75,3697478991597;66,575;1,1519098601223;1,33675977866421;134,495798319328;119,15;1
"177";1,14538461538462;0,29;226,942307692308;135;75,6153846153846;46;1,20814686331647;4,23076923076923;143,730769230769;76;1
"178";1,11096774193548;0,9976;233,754838709677;216,28;73,8838709677419;70,4;1,27241520044628;1,3157464244374;150,477419354839;141,36;1
"179";1,28;1,17210526315789;250;230,078947368421;82;74,6315789473684;1,42307692307692;1,18360672453428;178;145,105263157895;0
"181";0,953571428571429;0,907647058823529;215,714285714286;187,294117647059;67,3571428571429;69,3529411764706;0,893173596709868;1,37879742462657;139,571428571429;120,294117647059;1
"182";1,01734693877551;1,08350649350649;211,34693877551;217,558441558442;69,4285714285714;72,7922077922078;1,0062244167406;1,3341476577336;135,673469387755;139,766233766234;1
"183";1,20394736842105;1,08883333333333;250,802631578947;231,416666666667;75,4605263157895;71,3333333333333;1,38131604508894;1,19922493774097;156,657894736842;143,6;0
"184";1,18595744680851;1,10460784313726;229,574468085106;220,754901960784;75,7872340425532;74,4803921568627;1,22896464386619;1,10789003956224;147,553191489362;142,941176470588;0
"185";1,06;0,945;214,166666666667;206,571428571429;72,9166666666667;69,2142857142857;1,13013462904662;1,28564315460012;137,416666666667;134,5;0
"186";0,921111111111111;1,07333333333333;187;229,333333333333;70,3333333333333;67,3333333333333;0,90953459667661;0,828616103306438;116;141;1
"187";1,09730769230769;0,958571428571429;216,948717948718;192,642857142857;72,9230769230769;70,9642857142857;1,20022682891453;0,984479188414833;139,974358974359;127,017857142857;1
"188";1,03173076923077;1,047;211,5;217,833333333333;72,1730769230769;71,6;1,12216344576663;1,25848289561122;136,211538461538;138,9;1
"189";1,19;0,94;233,333333333333;173,666666666667;78,6666666666667;66,6666666666667;1,33752436647173;1,40276216838717;150;110,666666666667;0
"190";1,01;1,01907407407407;208,327586206897;205,111111111111;69,9655172413793;71,7037037037037;1,01312470872095;1,12431819107114;135,689655172414;132,314814814815;1
"191";1,14782178217822;1,03976;226,227722772277;205,488;74,2574257425743;72,944;1,29554509881626;1,13596188549473;146,564356435644;132,224;1
"192";1,13489583333333;1,06932835820896;224,416666666667;196,84328358209;75,4479166666667;74,089552238806;1,12302482413748;1,26798628047687;144,9375;130,186567164179;1
"193";1,09596153846154;0,97672131147541;219,326923076923;189,368852459016;74,6153846153846;69,2377049180328;1,20364216712999;1,06708365441392;141,5;123,467213114754;1
"194";1,05587786259542;1,03148936170213;211,916030534351;194,099290780142;72,3511450381679;72,0496453900709;1,09391060798306;1,061096532001;138,290076335878;126,099290780142;1
"195";1,10952380952381;1,00373831775701;220,916666666667;195,598130841122;74,4523809523809;69,9252336448598;1,15084883686138;1,08857636374709;144,666666666667;128,570093457944;1
"196";1,115;0,802;206,263513513514;200,6;74,4256756756757;58,3;1,37149862149493;1,87139542861679;136,452702702703;138,2;1
"197";1,1236;0,949111111111111;220,04;179,822222222222;73,36;69,2222222222222;1,08149278152877;0,956155542810034;138,68;118,288888888889;1
"198";0,979821428571429;0,939384615384615;202,857142857143;196,030769230769;69,8571428571429;69,2;0,983309825664061;1,00978922599564;132,714285714286;128,338461538462;1
"199";1,06047619047619;1,00318181818182;213,464285714286;204,590909090909;72,5476190476191;72,1363636363636;1,10429029317932;1,09667124026547;137,416666666667;132,727272727273;1
"200";1,05260273972603;1,05546296296296;211,986301369863;206,37037037037;72,2876712328767;73,6666666666667;1,32319530485051;1,25356658470316;139,904109589041;131,12037037037;1
"202";0,6;0,845;187;177,333333333333;58;72,6666666666667;0,548387096774194;0,817065313993872;124;116,666666666667;0
"204";1,15470588235294;0,99;238,058823529412;222,5;74,2352941176471;72;1,38080159913817;0,872844827586207;150,264705882353;151,5;1
"205";0,88;0,7875;195;163,5;65;63,8333333333333;0,840909090909091;1,21174339878197;132;109;0
"207";0,6925;1,0243956043956;168,5;199,747252747253;54,75;71,6703296703297;0,615293033926585;1,10294623354157;118,75;130,186813186813;0
"208";1,1656;0,971111111111111;217,848;192,666666666667;75,256;67,5;1,32392258757978;0,997262731369855;142,472;122,277777777778;1
"209";1,00205357142857;0,93;200,625;204;70,7321428571429;67,3333333333333;1,08102943272848;0,933470566709121;129,330357142857;134,888888888889;1
"210";1,07703448275862;1,08179775280899;219,089655172414;203,303370786517;72,6896551724138;71,6516853932584;1,1685033879016;1,32366893289503;142,255172413793;133,101123595506;0
