"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD";"ganhador"
"1";919,226;0,982;201,718;70,6;0,978;131,448;0,7;0,284;0,096;0,104;734,792;655,894;218,292;135,824;117,456;705,106;1,008;209,03;70,2;1,046;135,796;0,734;0,25;0,104;0,1;536,792;496,224;164,884;81,004;76,154;"1"
"2";716,172;0,844;201,582;60,6;0,998;128,518;0,704;0,248;0,102;0,098;648,002;527,916;142,982;138,636;97,558;662,402;1,044;212,198;71,8;1,056;136,34;0,742;0,288;0,108;0,104;495,984;470;188,726;76,102;71,7;"0"
"3";172,444;0,95;197,42;68,2;0,952;127,996;0,68;0,29;0,09;0,102;120,948;127,76;41,494;21,526;23,278;231,808;0,998;197,522;69,4;1,008;126,424;0,686;0,344;0,09;0,092;158,704;156,494;68,294;18,984;17,772;"0"
"4";1831,37;1,068;211,598;73,2;1,094;135,146;0,74;0,28;0,106;0,096;1450,4;1265;480,65;242,502;200,806;390,79;0,952;201,486;70;0,962;130,13;0,698;0,298;0,11;0,116;280,64;286,568;100,08;51,868;51,346;"1"
"5";468,822;1,02;206,914;71,4;1,012;135,648;0,718;0,296;0,088;0,084;332,138;330,048;149,878;38,114;38,372;735,466;1,008;210,66;70,2;1,022;137,42;0,736;0,288;0,104;0,108;543,328;529,03;209,414;78,29;76,484;"0"
"6";1042,478;1,048;209,478;71,8;1,076;135,098;0,736;0,262;0,114;0,108;773,716;708,86;267,484;128,29;116,496;221,878;0,93;193,104;67,4;0,93;125,802;0,668;0,264;0,098;0,12;155,08;161,372;55,122;25,786;29,85;"1"
"7";149,324;1,054;212,34;71,4;1,082;140,754;0,728;0,24;0,108;0,098;111,624;101,992;31,83;18,688;15,32;168,42;0,858;190,14;64,8;0,86;123,324;0,64;0,254;0,084;0,17;118,028;125,276;39,498;19,294;24,422;"1"
"8";687,28;1,066;207,244;72,4;1,104;134,24;0,728;0,278;0,108;0,098;498,258;462,526;188,296;76,442;72,24;669,338;0,984;199,924;70,2;1;130,578;0,696;0,274;0,104;0,1;471,846;463,274;177,22;71,212;66,814;"1"
"9";203,666;0,992;198,696;71;0,988;128,994;0,682;0,258;0,104;0,112;142,374;141,554;49,018;23,72;22,598;224,618;1,182;244,644;74,4;1,3;158,764;0,846;0,282;0,14;0,116;203,284;148,802;59,908;34,646;26,47;"0"
