"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD"
"1";270,746;0,932;199,06;69;0,954;129,164;0,698;0,256;0,092;0,108;204,85;198,366;51,858;31,642;30,09;27,6;0,844;187;66;0,832;123,24;0,642;0,252;0,088;0,118;18,15;21,5;6,3;2,45;3,3
"2";180,706;0,99;200,826;72,2;0,984;132,774;0,694;0,324;0,086;0,088;120,68;127,228;59,018;14,448;15,194;690,27;1,024;209,412;72,2;1,038;134,406;0,732;0,286;0,104;0,096;516,146;488,758;197,512;77,002;66,01
"3";294,364;0,854;173,632;64,4;0,81;112,93;0,6;0,234;0,08;0,088;206,022;221,284;49,152;39,61;36,594;188,88;0,822;180,6;65,8;0,79;118,712;0,62;0,304;0,072;0,122;138,34;155,46;36,98;36,92;35,78
"4";983,236;1,05;202,45;73,6;1,072;128,3;0,714;0,326;0,106;0,096;677,806;671,494;263,47;100,898;89,416;955,608;1,14;236,868;73,4;1,194;151,25;0,826;0,266;0,142;0,118;821,084;676,25;225,534;159,738;126,864
"5";175,96;1,074;214,664;72,2;1,126;138,372;0,748;0,282;0,11;0,09;140,972;115,966;46,69;21,748;15,54;676,292;0,72;203,008;52,8;0,982;129,492;0,706;0,238;0,1;0,108;614,862;503,606;129,218;132,986;94,148
"6";956,4;1,134;228,316;73,4;1,2;145,522;0,79;0,276;0,124;0,1;776,874;628,586;238,636;133;95,038;1666,972;1,124;222,694;74,4;1,256;139,582;0,784;0,286;0,12;0,098;1301,612;1040,012;461,87;209,206;166,578
