"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD";"ganhador"
"1";1495,336;1,048;225,218;70,6;1,102;143,822;0,788;0,218;0,146;0,122;1281,45;1081,088;274,85;284,518;223,708;833,408;1,016;212,74;69,4;1,054;138,54;0,74;0,272;0,108;0,106;640,628;586,09;223,35;98,064;92,758;"0"
"2";991,908;1,008;195,896;70,2;1,038;126,358;0,688;0,296;0,094;0,102;797,356;663,104;234,71;135,54;115,614;942,042;1,004;202,472;70,8;1,024;132,178;0,714;0,284;0,094;0,092;682,394;651,172;242,066;100,834;97,142;"1"
"3";660,294;1,05;214,598;72,2;1,094;139,076;0,746;0,276;0,116;0,11;505,134;443,304;179,196;77,484;65,676;492,546;0,99;212;70,2;1,034;136,962;0,742;0,258;0,114;0,11;370,766;352,742;122,818;60,13;56,15;"1"
