"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD";"ganhador"
"1";512,948;1,156;223,716;75,8;1,228;144,646;0,798;0,306;0,112;0,086;399,092;337,38;150,204;55,696;45,394;391,83;1,034;199,454;72;1,012;129,92;0,702;0,33;0,096;0,086;275,638;272,968;138,822;40,294;33,402;"1"
"2";1020,332;1,086;205,276;74,2;1,13;135,066;0,736;0,278;0,094;0,082;746,038;646,416;272,6;86,568;75,63;728,078;1,078;210,67;73;1,098;136,576;0,738;0,316;0,112;0,094;566,206;487,994;213,656;97,604;73,918;"1"
"3";234,866;0,962;200,892;69,2;0,962;133,198;0,688;0,278;0,092;0,098;162,758;169,266;62,742;21,474;23,832;272,396;0,942;194,332;68,4;0,932;126,992;0,666;0,298;0,088;0,12;186,922;197,662;77,07;29,82;34,784;"1"
