"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD"
"1";542,346;1,102;212,84;75,2;1,128;137,404;0,744;0,324;0,104;0,092;415,152;369,968;152,748;69,556;56,252;553,68;1,272;252,9;78,4;1,426;161,834;0,89;0,298;0,144;0,096;527,796;362,594;149,16;95,534;59,5
"2";1138,44;1,158;219,424;76,2;1,192;139,738;0,77;0,312;0,11;0,09;883,53;742,68;328,996;136,398;107,3;733,17;1,16;217,618;76,4;1,216;139,858;0,764;0,316;0,108;0,082;545,712;453,608;226,07;78,298;60,104
"3";575,892;1,018;200,89;71,2;1,014;131,086;0,692;0,3;0,104;0,09;410,768;396,19;168,438;67,568;56,082;328,064;0,996;207,804;71;1,016;138,122;0,718;0,294;0,092;0,106;237,47;236,044;85,348;34,388;39,828
"4";661,318;1,104;220,914;73,6;1,16;142,72;0,78;0,282;0,104;0,092;513,18;437,716;182,732;60,202;54,602;679,162;1,068;214,088;73,4;1,076;138,306;0,74;0,31;0,108;0,094;543,012;480,102;169,564;100,07;75,77
"5";777,214;1,13;221,15;75,8;1,19;143,348;0,78;0,302;0,12;0,096;616,026;509,44;234,95;96,344;73,382;1371,374;1,15;226,744;75,4;1,216;145,79;0,804;0,268;0,13;0,092;1175,382;929,588;318,586;224,082;149,624
"6";615,084;1,056;214,316;73,2;1,088;139,436;0,756;0,308;0,118;0,104;460,182;425,546;180,096;74,506;70,576;667,786;1,046;206,41;72,6;1,044;134,572;0,72;0,306;0,1;0,094;485,812;454,326;205,26;64,778;58,318
"7";886,306;0,996;206,886;70,6;1,048;134,504;0,724;0,294;0,104;0,104;653,244;609,404;240,016;96,016;87,904;1545,13;1,026;210,254;71,2;1,05;136,16;0,736;0,286;0,104;0,102;1141,61;1071,032;383,882;162,948;146,96
"8";1214,328;1,118;220,946;74,2;1,168;141,886;0,774;0,298;0,122;0,098;957,862;819,958;331,946;169,332;137,082;1190,612;1,144;230,444;73,8;1,228;148,272;0,806;0,294;0,122;0,098;940,502;792,71;342,894;142,36;117,14
"9";217,36;1,038;202,104;72;1,058;133,59;0,704;0,27;0,096;0,086;156,612;144,816;55,872;21,878;18,218;886,888;1,216;241,184;76,4;1,336;156,37;0,848;0,268;0,146;0,104;730,056;605,304;223,744;137,25;108,684
