"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD";"ganhador"
"1";514,966;0,938;201,946;67,4;0,934;130,426;0,69;0,276;0,098;0,11;373,278;376,64;140,118;54,336;51,738;282,056;0,932;198,51;66,2;0,962;128,152;0,694;0,228;0,1;0,108;197,888;207,684;61,642;29,534;31,184;"0"
"2";147,604;0,994;208,488;69,4;0,982;134,66;0,706;0,274;0,132;0,11;109,536;106,626;38,71;21,66;17,194;310,528;0,946;201,338;67,2;0,95;132,864;0,696;0,244;0,098;0,102;218,932;226,04;77,232;29,492;32,008;"1"
"3";353,368;0,936;207,2;68,2;0,97;132,628;0,722;0,224;0,11;0,124;266,534;258,548;70,27;42,278;40,248;188,654;0,916;191,01;67,4;1;124,642;0,676;0,24;0,104;0,11;128,716;126,636;52,56;15,96;15,61;"0"
"4";321,276;0,912;183,318;67,6;0,9;116,002;0,642;0,284;0,094;0,084;224,392;239,008;61,298;42,688;38,428;676,808;0,768;203,276;55,6;1,024;129,424;0,71;0,236;0,1;0,1;616,792;503,052;130,186;133,358;93,988;"0"
"5";2580,016;1,116;231,39;73,2;1,228;144,888;0,812;0,246;0,13;0,1;2199,488;1725,424;581,676;376,804;229,644;1217,028;1,106;232,89;72,2;1,234;147,914;0,812;0,272;0,13;0,104;1003,852;809,082;327,736;172,654;132,45;"0"
