"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD";"ganhador"
"1";1349,176;1,108;230,78;72,6;1,234;146,802;0,806;0,28;0,126;0,102;1111,398;893,554;359,38;192,658;147,59;1764,786;0,982;213,732;68,8;1,102;134,734;0,742;0,286;0,11;0,094;1305,51;1168,888;526,782;177,56;137,322;"1"
"2";1467,278;1,162;241,986;74,8;1,258;152,4;0,85;0,25;0,144;0,108;1255,314;998,544;354,156;217,268;161,928;1754,08;1,108;218,878;74,4;1,218;137,694;0,77;0,3;0,114;0,098;1346,472;1101,716;508,298;208,912;171,404;"1"
