"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD"
"1";1068,626;1,05;226,596;71,4;1,114;144,246;0,794;0,24;0,13;0,11;854,892;756,268;245,302;137,962;112,19;1074,816;1,014;211,652;70,8;1,046;136,838;0,734;0,282;0,108;0,096;785,492;736,922;331,18;103,858;91,368
"2";1871,406;1,082;219,156;73,2;1,136;140,376;0,756;0,288;0,116;0,098;1450,07;1239,54;516,706;231,528;185,416;1414,266;1,066;211,68;73,2;1,12;134,466;0,746;0,264;0,104;0,094;1103,644;949,432;326,484;171,438;138,224
"3";105,57;0,934;191,962;70,6;0,962;123,804;0,67;0,322;0,076;0,1;71,046;73,534;35,778;7,786;9,814;221,914;0,958;193,038;71;0,95;126,652;0,662;0,3;0,094;0,09;155,04;154,892;57,166;26,21;21,76
"4";577,58;1,074;214,82;73,2;1,102;139,844;0,75;0,304;0,104;0,1;419,698;391,742;193,96;56,928;54,78;189,272;0,902;188,66;66,8;0,9;126,092;0,662;0,232;0,106;0,106;133,778;139,502;37,6;22,994;23,332
"5";1261,402;1,064;204,122;73;1,092;132,284;0,724;0,276;0,094;0,078;948,302;841,902;297,856;143,412;109,69;984,462;1,016;207,078;71;1,036;133,794;0,726;0,256;0,1;0,102;722,998;687,192;248,664;104,682;99,09
"6";1595,128;1,094;236,03;71,4;1,224;147,526;0,814;0,258;0,142;0,11;1327,518;1057,414;376,606;247,74;183,928;1728,99;1,068;215,466;72;1,114;138,618;0,76;0,288;0,106;0,092;1346,566;1171,516;455,602;202,798;164,92
"7";1522,76;1,054;214,588;72;1,16;136,292;0,758;0,256;0,114;0,102;1174,24;986,494;378,332;169,858;139,416;1373,928;1,088;215,528;72,6;1,14;137,604;0,754;0,29;0,114;0,094;1089,468;913,8;388,392;181,712;141,102
"8";1348,152;1,114;219,712;74,2;1,2;139,298;0,768;0,3;0,108;0,086;1063,96;845,372;392,972;150,51;112,13;1283,216;1,032;222,466;70,8;1,124;138,636;0,78;0,228;0,14;0,11;1074,588;903,538;265,712;215,142;153,398
"9";1722,788;0,978;214,602;68,4;1,108;134,986;0,742;0,282;0,108;0,094;1281,344;1141,536;512,01;173,404;131,47;1617,036;1,08;226,042;72;1,152;144,858;0,794;0,234;0,124;0,108;1343,788;1123,138;316,442;237,326;188,752
