"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD";"ganhador"
"1";575,156;1,064;212,664;72,4;1,092;137,782;0,74;0,294;0,106;0,098;434,728;391,668;161,386;68,522;57,176;1614,38;1,132;226,732;74,6;1,186;145,832;0,788;0,312;0,126;0,104;1295,528;1071,982;474,296;210,126;174,008;"0"
"2";1402,206;1,074;218,07;72,4;1,128;140,53;0,768;0,288;0,114;0,106;1167,038;980,198;357,848;211,166;168,704;1390,12;1,104;220,786;73,4;1,178;140,258;0,784;0,256;0,114;0,09;1176,896;947,746;309,788;208,732;151,49;"0"
