"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD";"ganhador"
"1";716,668;1,132;221,408;75,4;1,188;143,502;0,782;0,306;0,118;0,096;567,806;470,734;213,398;88,818;68,422;460,48;1,076;213,676;73;1,108;139,3;0,754;0,274;0,114;0,098;352,372;312,71;119,942;60,024;47,614;"1"
"2";661,254;1,078;211,56;72,6;1,092;137,064;0,734;0,318;0,108;0,094;516,704;447,33;192,858;90,574;67,958;1454,798;1,09;211,31;74,4;1,106;136,922;0,74;0,302;0,1;0,094;1157,66;971,34;413,374;173,956;143,69;"1"
"3";660,32;1,026;202,058;72,8;1,04;131,716;0,706;0,284;0,094;0,096;474,538;455,33;170,21;71,43;70,048;483,55;1,156;224,114;75,8;1,228;144,684;0,8;0,302;0,112;0,086;376,03;318,128;141,694;52,5;42,498;"0"
"4";385,832;0,954;189,432;69,6;0,962;122,638;0,676;0,274;0,104;0,104;278,302;269,27;113,294;47,248;43,508;1338,076;1,152;227,238;75,2;1,22;146,008;0,806;0,266;0,13;0,094;1145,494;905,336;309,57;216,246;145,264;"0"
"5";994,516;1,088;205,458;74,2;1,136;134,996;0,738;0,276;0,096;0,084;726,544;628,188;266,428;83,474;72,434;707,332;1,086;210,836;73,8;1,08;137,742;0,73;0,33;0,096;0,086;509,99;468,064;227,93;65,386;53,956;"0"
"6";586,922;1,066;216,3;73,8;1,106;140,632;0,766;0,316;0,118;0,106;441,326;404,89;174,69;70,976;67,626;847,306;1,148;231,36;74;1,224;150,04;0,826;0,262;0,12;0,102;735,976;577,91;191,14;125,478;94,002;"1"
"7";985,366;1,1;219,084;73,8;1,158;143,266;0,772;0,264;0,118;0,104;742,44;655,044;269,602;102,438;89,494;883,386;1,06;205,864;73,8;1,084;133,988;0,73;0,284;0,1;0,096;652,59;581,836;271,786;85,254;77,502;"1"
"8";621,836;1,038;205,632;72;1,04;134,046;0,72;0,304;0,096;0,092;451,242;422,638;189,164;59,162;53,002;353,226;1,038;200,156;72;1,018;130,366;0,704;0,33;0,096;0,086;247,814;246,094;125,006;36,58;29,68;"0"
"9";324,296;1,056;211,106;72,8;1,082;139,102;0,738;0,284;0,114;0,094;237,61;217,566;88,364;32,806;26,264;262,462;0,954;195,622;68,6;0,938;128,176;0,67;0,308;0,084;0,118;180,974;190,238;74,584;29,042;33,71;"1"
