"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD"
"1";1580,708;1,048;219,552;71;1,108;140,77;0,76;0,276;0,112;0,104;1225,8;1086,532;414,858;198,576;172,302;1182,212;1,018;208,916;70,8;1,076;135,03;0,736;0,246;0,108;0,102;856,374;792,762;325,112;112,33;108,264
"2";1996,408;1,06;216,284;71,2;1,076;140,568;0,746;0,288;0,114;0,11;1422,824;1357,298;645,592;182,68;183,166;528,516;0,968;193,256;70,4;0,95;127,746;0,67;0,274;0,084;0,1;363,52;365,2;171,718;43,87;43,37
