"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD";"ganhador"
"1";1540,89;1,136;227,806;74,8;1,194;146,358;0,79;0,31;0,126;0,106;1241,498;1020,89;450,24;201,654;167,104;2645,786;1,096;227,826;71;1,17;145,844;0,802;0,22;0,13;0,11;2280,92;1832,602;506,742;421,126;319,648;"1"
"2";478,544;1,1;213,146;74,2;1,184;136,546;0,752;0,306;0,11;0,092;376,08;306,652;136,576;57,45;43,696;1895,748;1,088;219,076;73,4;1,136;140,296;0,758;0,292;0,114;0,098;1470,008;1256,356;523,432;236,594;188,226;"1"
"3";943,01;1,024;215,116;70;1,064;138,908;0,754;0,246;0,11;0,098;699,954;674,79;234,904;105,484;93,558;514,712;0,984;192,868;70,4;0,974;125,956;0,684;0,304;0,096;0,102;357,242;364,994;145,398;59,15;56,644;"1"
"4";977,356;1,158;235,88;74,2;1,208;150,864;0,824;0,282;0,14;0,114;835,524;682,246;245,844;159,654;124,884;614,434;1,036;208,908;72,6;1,056;135,712;0,734;0,272;0,108;0,102;462,282;429,86;143,228;77,528;66,864;"1"
"5";675,49;0,894;196,248;63,4;0,964;127,74;0,688;0,25;0,1;0,104;512,596;480,186;150,254;92,376;89,262;312,868;0,898;193,06;67,4;0,892;126,518;0,666;0,278;0,102;0,114;213,87;233,908;76,982;36,448;38,052;"1"
"6";249,106;0,932;194,17;68;0,914;127,15;0,664;0,298;0,086;0,122;170,424;182,26;69,42;27,106;32,666;284,864;1,022;202,64;70,6;1,01;134,236;0,702;0,306;0,102;0,104;212,29;195,904;79,244;32,262;29,938;"1"
