"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD"
"1";1408,102;1,126;230,494;73,8;1,248;144,128;0,812;0,27;0,142;0,112;1154,262;908,926;369,478;211,172;159,97;1417,68;1,05;212,622;72,6;1,104;135,336;0,744;0,282;0,12;0,102;1129,124;948,364;335,116;205,356;156,556
"2";1544,218;1,052;214,084;71,8;1,156;136,016;0,758;0,258;0,116;0,1;1187,272;1001,066;386,438;171,678;141,51;1768,72;1,064;214,61;72,2;1,112;138,096;0,756;0,288;0,106;0,094;1374,476;1198,928;464,284;207,334;169,996
"3";1629,508;1,084;225,592;72;1,152;144,608;0,792;0,24;0,124;0,108;1349,302;1131,254;324,162;237,38;189,422;1736,758;0,982;214,166;68,8;1,106;134,822;0,742;0,286;0,11;0,094;1289,214;1150,918;516,818;174,696;133,514
