"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD";"ganhador"
"1";556,784;1,062;212,918;72;1,09;137,99;0,74;0,294;0,108;0,098;421,252;379,918;155,29;66,102;55,67;985,012;1,156;235,516;74,6;1,208;150,746;0,822;0,282;0,14;0,114;839,378;687,256;248,552;159,714;125,298;"1"
"2";1271,874;0,996;202,75;71,4;0,992;131,684;0,702;0,304;0,1;0,102;1020,436;900,176;313,022;186,998;157,676;582,368;0,968;202,742;69,2;0,968;130,02;0,696;0,296;0,094;0,102;418,018;418,622;170,702;56,626;56,762;"1"
"3";1925,704;1,086;218,558;73,6;1,134;140,012;0,754;0,292;0,114;0,098;1492,624;1276,986;531,924;239,524;191,618;1459,36;1,066;222,232;71,6;1,134;142,508;0,782;0,246;0,128;0,106;1154,94;1009,904;338,142;193,108;160,578;"1"
"4";775,348;1,02;208,792;70,8;1,052;135,644;0,736;0,262;0,104;0,098;590,498;542,016;188,176;90,896;82,636;638,46;1,022;205,424;72,4;1,056;130,91;0,718;0,306;0,094;0,09;499,948;430,584;200,026;68,43;54,154;"1"
