"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD";"ganhador"
"1";856,296;1,018;207,684;71,6;1,046;132,634;0,734;0,296;0,104;0,096;773,544;628,198;180,278;162,53;112,218;1399,242;1,104;220,828;73,4;1,18;140,108;0,786;0,258;0,114;0,09;1186,728;953,092;312,002;208,576;151,374;"0"
"2";1981,698;1,092;224,06;72,8;1,158;142,8;0,784;0,252;0,122;0,106;1598,172;1335,554;440,002;290,416;223,548;1530,158;1;204,538;69,2;1,096;131,254;0,72;0,29;0,092;0,088;1146,674;965,942;371,052;152,482;122,174;"1"
"3";2199,17;1,058;211,348;72;1,146;135,254;0,744;0,29;0,104;0,09;1594,988;1387,608;705,052;192,826;144,232;1625,728;1,164;225,482;75,4;1,232;146,792;0,786;0,32;0,108;0,082;1202,2;1011,04;563,58;140,672;108,382;"1"
"4";294,434;1,012;201,83;70,6;1;133,942;0,696;0,302;0,1;0,106;218,564;203,694;81,204;33,518;30,616;891,14;1,22;241,532;76,4;1,34;156,488;0,85;0,268;0,146;0,102;733,998;608,178;224,402;138,018;109,048;"0"
"5";208,454;1,118;221,872;74,8;1,22;141,488;0,78;0,374;0,098;0,09;158,068;139,096;80,752;19,426;19,534;513,996;0,982;188,504;70,6;0,97;123,642;0,67;0,288;0,082;0,086;351,108;356,516;150,506;43,466;42,63;"1"
