"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD";"ganhador"
"1";857,754;1,018;207,438;71,6;1,044;132,578;0,732;0,296;0,104;0,098;773,056;629,922;180,994;161,728;111,712;801,676;1,02;208,292;70,6;1,052;135,204;0,73;0,268;0,102;0,098;609,456;560,798;197;90,792;82,298;"1"
"2";2003,07;1,09;223,538;72,6;1,156;142,512;0,78;0,252;0,122;0,106;1613,364;1350,664;445,836;293,018;226,096;1556,686;1;203,95;69,2;1,094;130,938;0,714;0,286;0,092;0,088;1165,564;984,62;373,866;154,94;125,76;"0"
"3";1085,438;1,05;220,632;71,8;1,142;140,5;0,782;0,238;0,124;0,106;926,142;749,374;207,696;165,03;126,282;1227,762;1,066;223,064;72,2;1,186;141,616;0,78;0,25;0,13;0,1;984,638;797,756;278,122;184,962;138,47;"0"
