"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD";"ganhador"
"1";603,76;1,034;209,08;72,8;1,058;135,798;0,736;0,27;0,108;0,1;454,858;423,102;139,158;76,382;66,072;472,42;1,102;213,626;74;1,186;136,83;0,752;0,31;0,11;0,092;371,594;302,154;135,756;56,608;42,952;"1"
"2";803,282;1,088;220,484;73,8;1,132;141,484;0,778;0,288;0,108;0,092;636,312;551,334;200,834;98,974;82,184;974,004;1,158;235,952;74,2;1,208;150,862;0,824;0,284;0,142;0,112;833,466;679,528;244,908;159,484;124,37;"1"
"3";531,012;1,058;213,054;72,2;1,084;138,062;0,738;0,29;0,11;0,098;401,284;362,484;147,89;62,51;53,062;1439,832;1,07;222,92;71,4;1,138;142,876;0,784;0,246;0,128;0,108;1142,304;996,138;330,854;191,87;158,508;"1"
"4";298,586;0,896;193,156;67,2;0,894;126,712;0,666;0,276;0,102;0,114;203,742;223,632;72,794;34,914;36,948;275,594;1,062;191,336;71,8;1,052;126,912;0,674;0,346;0,08;0,074;184,788;184,46;83,132;19,372;20,402;"0"
"5";196,352;1,03;200,676;71,6;1,044;132,912;0,696;0,27;0,094;0,088;140,198;131,254;49,784;20,468;16,662;318,288;1,058;211,676;72,6;1,08;139,612;0,738;0,282;0,112;0,094;232,874;213,692;86,846;32,052;25,754;"0"
