"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD";"ganhador"
"1";1408,874;1,102;220,88;73,2;1,184;139,976;0,784;0,26;0,114;0,09;1195,902;958,458;314,444;208,398;151,248;865,302;1,018;207,326;71,8;1,042;132,506;0,732;0,296;0,104;0,098;778,75;634,942;183,346;160,668;111,048;"1"
"2";44,784;1,282;240,248;79,2;1,586;151,172;0,858;0,358;0,132;0,078;36,126;26,94;13,314;6,272;3,71;126,176;1,044;198,096;71;1,052;125,488;0,68;0,308;0,094;0,102;84,544;81,792;36,902;12,688;12,09;"1"
"3";40,366;1,006;195,838;70,8;0,996;128,416;0,676;0,358;0,076;0,09;27,712;28,58;13,192;3,7;3,692;72,26;0,966;197,922;67;1,024;130,81;0,698;0,25;0,1;0,104;54,8;49,476;17,044;9,022;7,618;"1"
"4";53,33;1,096;196,042;71,4;1,128;126,884;0,696;0,316;0,104;0,078;36,832;35,636;15,732;6,252;4,708;98;1,076;209,146;77,2;1,136;135,588;0,746;0,346;0,102;0,1;74,172;65,742;28,8;11,202;11,456;"1"
"5";147,966;0,926;189,166;70,8;0,876;123,934;0,646;0,326;0,092;0,108;95,498;108,466;39,76;13,816;18,216;70,794;1,21;224,378;79,4;1,378;144,092;0,796;0,364;0,112;0,09;58,776;40,774;24,866;9,104;6,854;"0"
"6";2260,386;1,058;211,284;72;1,148;135,252;0,744;0,292;0,106;0,088;1641,658;1426,24;725,118;200,732;149,148;1572,258;1,004;204;69,2;1,098;130,99;0,716;0,288;0,094;0,088;1178,852;993,288;376,446;157,656;127,51;"0"
"7";1323,204;1,03;221,27;70,8;1,116;138,184;0,776;0,232;0,136;0,112;1101,314;932,584;272,972;221,282;159,412;1175,144;1,046;214,324;71,8;1,112;135,676;0,746;0,268;0,126;0,106;915,864;769,524;276,372;173,164;133,586;"0"
"8";2079,042;1,12;233,35;72,8;1,242;147,934;0,818;0,296;0,12;0,092;1760,652;1381,714;604,544;282,134;189,59;2205,338;1,112;219,232;74,4;1,144;140,874;0,766;0,29;0,108;0,09;1697,204;1454,024;664,084;226,808;170,974;"1"
