"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD"
"1";150,886;1,064;214,592;73;1,098;138,716;0,746;0,314;0,12;0,09;111,716;104,716;43,636;19,496;13,866;73,68;0,956;203,144;71,2;0,986;134,764;0,7;0,274;0,1;0,114;52,824;52,914;20,038;7,25;8,256
"2";319,316;0,956;201,086;67,2;0,986;129,64;0,704;0,26;0,102;0,104;227,01;230,974;76,106;34,196;34,854;705,756;0,836;201,934;60;1,008;128,876;0,708;0,248;0,1;0,098;642;521,044;140,846;138,358;95,932
"3";178,766;0,968;204,842;68,4;0,952;132,252;0,694;0,286;0,124;0,112;129,94;130,388;49,368;25,904;21,902;239,632;0,914;193,326;67,2;0,974;127,91;0,682;0,236;0,098;0,11;164,826;164,678;62,728;20,956;21,84
"4";899,67;1,112;223,602;72,6;1,162;144,7;0,778;0,26;0,122;0,102;711,378;600,328;224,294;115,514;92,074;757,9;1,01;211,198;69;1,08;136,81;0,75;0,218;0,114;0,102;565,058;522,192;154,136;85,486;77,512
"5";1690,862;1,088;219,772;73;1,158;140,98;0,766;0,278;0,116;0,092;1359,45;1150,124;458,86;220,622;163,498;849,89;1,014;221,812;70,2;1,084;142,232;0,772;0,264;0,128;0,116;667,142;602,64;180,642;116,666;100,366
"6";1007,34;0,998;205,12;70,6;1,026;132,4;0,72;0,248;0,1;0,096;724,48;697,112;254,326;98,346;91,01;1360,404;0,992;202,006;70;1,012;130,628;0,696;0,286;0,1;0,092;970,482;943,154;345,16;150,924;137,322
"7";1736,466;1,09;226,072;72,2;1,16;143,614;0,792;0,25;0,122;0,11;1404,004;1174,602;384,642;257,798;197,474;810,266;1,058;218,922;71;1,138;141,404;0,77;0,246;0,132;0,104;616,404;552,546;207,958;104,29;81,036
"8";297,402;0,87;187,702;64,8;0,874;123,476;0,652;0,254;0,098;0,108;198,2;226,948;66,136;35,252;37,558;1642,548;1,014;216,496;70,2;1,056;139,594;0,75;0,27;0,116;0,112;1246,562;1141,372;476,584;190,49;180,604
"9";1407,918;0,89;212,16;59,6;1,054;137,978;0,74;0,254;0,118;0,108;1124,346;995,752;319,456;198,156;165,794;2056,79;1,08;212,19;73,6;1,104;137,316;0,744;0,3;0,108;0,092;1525,044;1363,364;636,76;213,104;170,5
