"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD";"ganhador"
"1";1745,304;1,108;218,98;74,6;1,22;137,746;0,77;0,302;0,116;0,098;1340,576;1096,55;503,346;208,704;170,888;1817,736;1,062;213,928;72,2;1,106;137,696;0,756;0,288;0,104;0,094;1408,236;1234,43;477,086;212,5;175,316;"1"
"2";1463,06;1,044;212,074;72,6;1,1;134,95;0,738;0,282;0,12;0,102;1162,19;981,542;345,502;210,598;162,702;1350,646;1,104;221,49;73;1,182;140,794;0,784;0,254;0,116;0,09;1140,976;919,658;301,046;201,966;146,96;"0"
