"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD"
"1";608,54;0,978;195,968;70,4;1,01;125,252;0,692;0,294;0,076;0,08;418,756;409,088;182,31;48,332;49,552;253,18;1,04;214,888;71,4;1,106;138,47;0,752;0,3;0,108;0,102;198,234;174,94;70,894;32,288;29,156
"2";150,61;0,894;181,254;67;0,844;121,754;0,624;0,274;0,07;0,088;94,804;112,352;44,558;10,676;13,682;225,75;0,986;196,136;69,2;0,992;125,33;0,68;0,336;0,094;0,09;153,706;153,114;65,286;18,272;17,384
"3";498,736;1,048;210,472;71,2;1,062;135,192;0,732;0,284;0,112;0,106;378,308;355,508;127,56;67,964;63,428;163,038;1,044;212,544;71,2;1,088;136,676;0,74;0,284;0,104;0,096;125,798;110,84;46,796;18,834;15,82
"4";432,398;1,04;220,248;69,8;1,112;142,252;0,766;0,242;0,124;0,11;339,654;307,418;80,068;70,812;55,22;168,428;1,044;218,82;68,8;1,062;142,844;0,758;0,266;0,118;0,102;123,062;123,674;38,644;23,062;22,71
"5";462,914;0,982;189,688;70,8;0,984;123,974;0,674;0,29;0,082;0,09;317,414;319,904;136,394;39,252;39,484;92,672;0,942;194,65;71;0,948;129,834;0,67;0,286;0,102;0,108;68,856;65,2;27,342;11,172;11,196
