"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD";"ganhador"
"1";529,25;1,042;209,156;71,2;1,054;134,802;0,73;0,282;0,112;0,106;399,79;377,892;133,39;71,932;67,372;1363,922;1,066;211,69;73,2;1,122;134,328;0,746;0,26;0,106;0,094;1063,502;914,218;312,374;164,986;132,73;"0"
"2";34,368;0,702;181,926;64,8;0,636;118,382;0,58;0,28;0,096;0,114;17,99;29,726;8,042;2,164;2,822;25,214;0,664;155,704;55,8;0,642;104,426;0,514;0,188;0,052;0,082;12,818;21,288;4,612;1,46;2,376;"1"
"3";1034,148;1,01;211,626;70,4;1,044;136,83;0,734;0,282;0,108;0,096;754,186;708,898;320,748;98,62;86;1854,092;1,086;219,37;73;1,134;140,422;0,756;0,29;0,114;0,098;1436,57;1227,404;511,764;229,638;183,946;"1"
"4";249,814;1,022;210,282;72,8;1,024;138,656;0,73;0,318;0,098;0,1;184,2;180,25;77,91;26,018;25,01;297,818;1,006;209,718;70,2;1,03;136,868;0,722;0,3;0,112;0,106;215,598;206,836;86,678;30,61;29,69;"1"
"5";644,858;1,014;213,344;71,2;1,05;137,514;0,74;0,278;0,112;0,1;481,042;446,15;189,114;69,79;64,478;639,668;0,988;196,098;71,2;1,02;125,296;0,692;0,296;0,08;0,08;443,288;429,482;188,742;53,556;53,322;"1"
"6";822,58;1,104;224,446;74;1,152;144,296;0,79;0,272;0,116;0,1;661,788;565,27;191,344;104,782;88,236;1031,346;1,048;221,904;72,2;1,07;141,46;0,77;0,282;0,13;0,12;842,38;757,222;245,502;169,788;140,076;"1"
"7";322,072;1,028;207,542;72;1,06;136,62;0,722;0,276;0,106;0,106;233,224;217,41;85,12;31,754;28,258;190,178;0,936;194,85;68;0,91;125,86;0,656;0,288;0,096;0,134;132,354;138,694;49,14;21,342;25,514;"1"
"8";208,952;0,982;198,282;70;0,978;129,062;0,682;0,252;0,102;0,114;145,848;145,274;49,918;23,592;22,838;229,832;1,004;212,246;71,4;1,004;137,928;0,728;0,284;0,12;0,108;171,1;166,624;61,11;27,948;23,988;"0"
