"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD";"ganhador"
"1";916,13;1,102;222,288;73,8;1,144;143,176;0,778;0,28;0,112;0,096;727,958;626,328;223,972;114,788;97,306;563,5;1,064;212,716;72;1,088;137,776;0,74;0,294;0,106;0,098;425,826;384,178;158,402;66,796;56,162;"0"
"2";1295,4;1,036;209,214;72;1,072;133,338;0,732;0,292;0,104;0,098;1000,038;898,97;318,918;161,854;139,912;852,338;1,016;207,828;71,6;1,044;132,668;0,734;0,296;0,104;0,096;771,546;625,6;178,336;163,31;112,676;"0"
"3";1591,344;1,134;227,054;74,8;1,188;145,956;0,79;0,312;0,126;0,106;1278,39;1055,54;467,704;207,198;171,834;1927,776;1,086;218,466;73,4;1,134;139,95;0,756;0,292;0,116;0,098;1493,806;1278,14;532,168;239,762;191,844;"1"
"4";2916,674;1,148;228,058;74,6;1,246;145,31;0,808;0,286;0,118;0,084;2451,036;1915,27;753,07;410,128;283,802;689,332;1,08;217,47;72,4;1,114;139,946;0,756;0,304;0,126;0,104;538,746;481,012;187,606;98,938;79,654;"1"
