"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD";"ganhador"
"1";839,76;1,016;207,932;71,8;1,066;131,656;0,736;0,264;0,096;0,094;621,972;577,096;219,44;81,114;73,278;601,572;0,98;196,528;70,4;1,02;125,602;0,694;0,294;0,076;0,08;414,192;403,724;180,87;47,354;48,614;"1"
"2";200,166;1,038;216,7;71,2;1,098;138,528;0,752;0,31;0,118;0,1;159,464;138,616;55,12;27,604;23,844;390,2;0,932;197,936;69,6;0,918;132,438;0,692;0,274;0,098;0,106;270,686;292,63;102,932;38,198;41,332;"1"
"3";125,85;1,008;189,648;72,6;0,978;124,748;0,65;0,33;0,088;0,076;86,642;83,094;42,72;10,642;9,006;239,074;1,018;206,56;70,2;1,036;134,88;0,718;0,324;0,096;0,096;163,728;170,59;56,462;25,588;29,566;"1"
"4";413,542;1;218,106;70,6;1,022;138,3;0,754;0,27;0,12;0,118;331,354;316,788;100,838;63,644;62,038;486,096;1,052;210,766;71,2;1,068;135,27;0,738;0,282;0,114;0,106;369,674;345,612;123,94;66,064;61,658;"1"
"5";323,776;1,03;208,102;71,8;1,058;136,998;0,722;0,272;0,108;0,104;235,568;218,036;85,51;32,364;28,27;889,098;1,21;243,03;75,8;1,332;157,43;0,856;0,26;0,15;0,102;733,084;613,65;220,012;139,528;111,172;"0"
