"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD";"ganhador"
"1";1436,458;1,064;222,512;71,4;1,136;142,628;0,782;0,246;0,128;0,106;1138,652;994,054;330,122;191,12;158,126;1225,954;1,042;220,558;69,4;1,158;140,908;0,77;0,3;0,116;0,096;990,76;818,884;317,51;167,062;124,708;"1"
"2";2656,198;1,094;227,408;71;1,162;145,61;0,8;0,22;0,128;0,11;2288,692;1840,53;506,788;423,576;321,086;530,574;1,066;213,178;72,2;1,092;138,064;0,742;0,294;0,11;0,098;401,174;361,722;148,18;62,552;53,056;"0"
"3";1905,832;1,086;218,718;73,4;1,134;140,122;0,756;0,292;0,114;0,098;1476,916;1263,808;524,856;237,226;189,662;977,13;1,16;236,024;74,4;1,21;151,006;0,826;0,282;0,14;0,114;834,7;681,472;246,48;158,954;124,334;"1"
"4";1925,254;1,094;224,986;72,8;1,166;143,194;0,784;0,254;0,124;0,106;1556,384;1296,522;426,186;284,62;217,636;1237,168;1,098;222,472;72,6;1,164;143,638;0,786;0,25;0,116;0,094;1021,288;841,562;244,276;179,764;126,568;"1"
"5";1540,448;1,044;203,472;71,4;1,072;129,98;0,724;0,282;0,106;0,1;1130,006;1027,054;419,624;165,84;147,478;2115,182;1,054;211,388;71,8;1,146;135,32;0,742;0,29;0,106;0,09;1531,002;1334,578;682,13;181,74;135,904;"0"
"6";1091,448;1,1;220,826;72,6;1,172;142,23;0,778;0,268;0,122;0,108;881,88;732,278;261,006;152,778;129,304;1096,838;1,044;214,428;70,4;1,108;138,226;0,758;0,246;0,106;0,1;859,75;753,32;254,178;132,964;114,416;"0"
"7";1540,264;1,098;220,748;72,2;1,158;141,778;0,77;0,298;0,112;0,1;1209,49;1030,652;437,666;187,626;161,854;1467,854;1;205,152;69,4;1,1;131,61;0,718;0,29;0,092;0,088;1099,888;927,458;356,354;145,058;116,042;"0"
"8";2869,928;1,148;228,772;74,6;1,252;145,734;0,808;0,286;0,12;0,084;2417,226;1883,728;740,526;403,334;277,828;1319,488;1,05;209,092;71,2;1,096;134,498;0,724;0,302;0,106;0,098;966,032;858,098;449,606;121,568;109,85;"0"
"9";644,814;1,088;218,78;72,6;1,13;140,576;0,764;0,306;0,128;0,104;506,704;448,292;174,694;93,888;74,14;909,782;1,034;217,224;70,6;1,112;137,122;0,76;0,3;0,12;0,102;750,672;635,472;238,554;140,756;98,98;"0"
