"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD";"ganhador"
"1";489,41;1,098;203,544;73,8;1,122;130,404;0,72;0,3;0,088;0,078;391,238;320,08;153,694;53,588;40,034;416,542;0,936;196,436;66,8;0,966;126,396;0,682;0,242;0,098;0,094;292,046;301,118;97,468;45,274;43,826;"1"
"2";1332,59;1,122;226,69;74,4;1,198;143,464;0,796;0,264;0,12;0,092;1094,34;895,916;329,95;176,728;133,338;733,176;1,108;235,318;72,8;1,206;146,308;0,822;0,236;0,146;0,11;631,064;500,614;149,468;126,154;85,984;"1"
"3";428,918;0,944;200,502;69,2;0,952;129,788;0,696;0,288;0,112;0,118;307,33;314,838;107,964;56,808;55,286;714,754;0,84;201,396;60,6;0,996;128,46;0,7;0,25;0,102;0,098;645,508;527,526;142,75;138,582;96,924;"1"
"4";1668,472;1,04;219,316;70,2;1,126;141,298;0,764;0,284;0,108;0,094;1248,132;1116,686;476,932;191,042;159,072;1184,654;1,008;212,876;70,4;1,09;136,92;0,746;0,268;0,11;0,1;863,228;795,66;335,524;113,702;104,794;"1"
"5";943,886;0,986;201,884;70,6;0,982;131,48;0,7;0,288;0,098;0,104;755,466;670,846;224,426;140,066;120,902;1851,074;1,068;211,138;73,2;1,094;134,932;0,738;0,28;0,104;0,096;1462,214;1277,164;486,344;244,104;203,504;"1"
"6";1402,458;1,03;203,844;71;1,068;129,8;0,722;0,276;0,106;0,102;1029,44;939,326;379,368;151,092;133,784;1696,474;1,07;212,086;72,6;1,126;137,992;0,752;0,254;0,106;0,098;1295,822;1128,056;405,022;203,798;177,122;"1"
"7";2479,792;1,092;227,842;71;1,156;145,65;0,804;0,22;0,132;0,114;2134,794;1722,55;472,262;394,206;304,182;487,62;1,012;205,972;71,2;1,004;135,068;0,714;0,294;0,088;0,086;344,756;343,884;154,822;39,642;40,064;"1"
"8";535,868;1,038;212,444;72,2;1,084;137,204;0,74;0,27;0,114;0,112;411,77;357,858;140,874;64,688;53,484;946,934;1,06;214,258;71,6;1,096;137,32;0,746;0,256;0,118;0,096;747,93;636,65;208,31;134,344;94,73;"1"
