"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD";"ganhador"
"1";623,482;1,03;208,25;72,6;1,048;135,338;0,732;0,274;0,106;0,1;467,204;437,272;146,364;77,64;67,006;899,604;1,088;223,258;73;1,134;143,88;0,782;0,26;0,12;0,104;718,53;621,932;212,032;117,934;100,52;"1"
"2";537,322;1,066;213,182;72,2;1,092;138,066;0,742;0,294;0,11;0,098;406,94;365,964;150,384;63,668;53,664;1551,006;1,134;227,668;74,8;1,19;146,312;0,79;0,31;0,126;0,106;1248,544;1026,918;452,642;202,198;168,064;"0"
"3";1224,138;1,042;220,418;69,4;1,156;140,832;0,77;0,3;0,116;0,096;988,29;817,962;318,204;166,476;124,456;2669,372;1,094;227,176;71;1,162;145,474;0,798;0,22;0,128;0,11;2297,478;1850,798;509,29;425,066;323,272;"1"
"4";1941,908;1,094;224,844;73;1,166;143,156;0,784;0,256;0,124;0,106;1570,022;1307,756;431,07;287,358;219,008;1101,574;1,044;214,552;70,4;1,108;138,326;0,76;0,246;0,106;0,102;864,066;756,102;255,054;133,56;114,756;"1"
"5";1492,32;1;205,028;69,6;1,1;131,56;0,718;0,292;0,092;0,088;1118,996;942,342;364,312;147,796;118,14;1546,016;1,042;203,096;71,2;1,07;129,778;0,72;0,282;0,106;0,1;1132,892;1031,532;420,11;166,272;148,268;"1"
"6";1597,012;1,164;225,636;75,4;1,238;146,912;0,788;0,32;0,106;0,08;1183,332;991,454;554,624;137,056;104,622;1143,768;1,066;216,344;71,8;1,124;139,788;0,762;0,268;0,108;0,092;928,886;782,604;238,346;168,326;120,604;"1"
"7";2133,454;1,056;211,302;72;1,144;135,228;0,744;0,29;0,104;0,09;1544,142;1345,522;685,888;184,004;137,386;1163,238;1,086;222,134;71,4;1,146;143,776;0,78;0,258;0,126;0,11;924,434;775,22;306,204;147,174;116,278;"1"
"8";2891,152;1,148;228,53;74,6;1,25;145,582;0,806;0,284;0,12;0,084;2431,478;1897,628;745,212;405,232;280,132;709,71;1,026;206,252;72,6;1,04;134,574;0,724;0,324;0,098;0,088;522,994;494,048;257,098;75,912;70,614;"1"
"9";919,924;1,036;217,408;70,8;1,114;137,256;0,76;0,302;0,118;0,102;758,17;641,908;242,426;141,61;100,198;1586,02;1,052;219,302;71,4;1,13;140,486;0,768;0,278;0,11;0,098;1214,972;1070,142;446,23;167,56;145,748;"0"
