"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD";"ganhador"
"1";773,034;1,02;208,918;70,8;1,056;135,614;0,734;0,262;0,104;0,098;589,636;540,152;187,174;91,272;82,916;1391,86;1,072;218,396;72,4;1,13;140,504;0,77;0,286;0,114;0,106;1157,138;973,25;355,442;211,22;168,776;"0"
"2";1384,94;1,106;220,818;73,4;1,18;140,406;0,78;0,256;0,114;0,09;1171,462;943,818;308,342;208,81;151,61;632,28;1,028;205,972;72,8;1,062;131,668;0,718;0,308;0,094;0,088;496,008;424,922;198,742;68,616;54,382;"1"
