"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD";"ganhador"
"1";1230,13;1,038;216,982;71,4;1,106;137,636;0,766;0,244;0,124;0,108;960,358;849,866;260,916;169,184;133,648;1105,022;1,026;208,71;70;1,052;134,052;0,728;0,276;0,104;0,094;814,578;760,062;295,996;117,74;100,746;"1"
"2";1740,962;1,09;226,116;72,2;1,162;143,634;0,792;0,25;0,122;0,11;1407,908;1176,776;385,692;258,598;197,612;302,256;0,87;187,522;64,8;0,874;123,192;0,654;0,256;0,096;0,106;201,706;230,062;67,064;36,112;38,316;"1"
"3";1404,486;1,196;236,336;75;1,296;151,748;0,832;0,296;0,126;0,092;1210,29;885,49;394,156;198,274;134,158;1019,392;1,052;209,79;72;1,082;135,28;0,74;0,262;0,116;0,106;759,5;691,522;262,456;125,932;112,39;"1"
"4";691,248;1,086;213,622;73,6;1,116;137,31;0,764;0,252;0,12;0,098;527,662;471,134;163,73;86,128;69,422;521,588;0,988;203,63;70;1,008;133,236;0,714;0,26;0,108;0,104;382,344;362,146;127,698;58,072;51,286;"1"
"5";1569,56;1,072;212,728;72,6;1,126;138,438;0,754;0,254;0,106;0,096;1203,556;1041,012;385,096;189,138;160,934;1134,376;0,986;200,546;70,2;0,982;128,508;0,7;0,284;0,102;0,112;834,252;806,414;297,644;136,412;125,088;"1"
"6";1005,326;1;205,172;70,6;1,03;132,418;0,72;0,248;0,1;0,096;723,076;695,6;253,874;98,118;90,752;809,528;1,056;218,306;71;1,132;141,116;0,768;0,246;0,132;0,104;614,714;552,396;207,822;103,718;80,846;"0"
