"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD";"ganhador"
"1";1837,108;1,036;216,484;70,4;1,104;139,768;0,756;0,292;0,108;0,096;1360,546;1236,824;533,888;208,83;178,776;1187,07;1,104;217,72;73,4;1,132;138,386;0,758;0,274;0,12;0,098;928,358;791,944;286,376;157,88;126,21;"1"
"2";498,904;1,022;209,172;72,4;1,024;135,92;0,72;0,326;0,108;0,112;356,212;356,256;155,878;52,692;55,49;354,908;1,094;219,328;73;1,122;143,688;0,774;0,288;0,11;0,098;271,354;245,572;95,006;41,3;34,498;"1"
"3";257,814;1,008;197,458;71,6;1,024;127,882;0,696;0,31;0,096;0,108;184,084;176,036;82,858;25,238;28,042;168,198;0,988;197,318;70,4;0,972;127,562;0,69;0,298;0,106;0,104;114,972;119,3;53,816;15,502;15,666;"1"
"4";1629,172;1,092;221,528;73;1,182;140,966;0,774;0,292;0,1;0,086;1276,408;1060,152;506,16;165,894;129,626;2632,476;1,1;228,032;73;1,206;143,482;0,802;0,246;0,126;0,1;2223,168;1766,808;600,096;380,232;238,964;"0"
"5";1611,238;1,094;228,626;72,6;1,156;147,132;0,796;0,33;0,114;0,102;1264,478;1086,55;557,672;166,188;137,77;1390,81;1,106;218,648;74;1,186;139,036;0,76;0,302;0,106;0,086;1090,238;876,84;400,862;156,336;117,666;"0"
