"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD"
"1";1079,02;1,05;226,386;71,2;1,112;144,146;0,794;0,24;0,128;0,11;861,55;763,416;247,88;138,856;113,39;665,032;0,98;195,114;70,8;1,004;124,86;0,686;0,298;0,082;0,082;462,858;450,096;194,274;58,288;57,514
"2";1088,81;1,014;211,612;70,6;1,044;136,814;0,734;0,284;0,108;0,096;795,948;746,102;336,378;105,362;92,644;513,106;0,99;213,34;70,4;0,994;136,184;0,734;0,292;0,11;0,116;398,242;395,208;131,628;75,318;79,446
"3";2842,732;1,146;228,932;74,6;1,25;145,814;0,81;0,284;0,116;0,086;2393,904;1865,402;729,436;396,92;271,952;1358,282;1,102;215,582;74,4;1,14;138,306;0,756;0,302;0,104;0,094;1047,786;904,55;384,072;158,496;135,382
"4";1300,988;1,048;208,99;70,8;1,092;134,446;0,726;0,302;0,106;0,1;952,432;847,982;440,35;119,826;108,614;1921,838;1,036;204,192;71,8;1,05;131,566;0,71;0,302;0,104;0,104;1377,646;1279,652;576,178;204,492;184,38
"5";2964,754;1,118;218,1;74;1,19;141,352;0,774;0,268;0,106;0,084;2366,974;1936,304;731,636;334,732;263,728;2393,886;1,074;221,568;72,4;1,146;139,568;0,78;0,248;0,122;0,098;1906,216;1620,978;575,368;306,208;231,75
"6";1363,79;1,014;204,334;71,8;1,062;128,93;0,714;0,286;0,102;0,092;997,478;921,83;357,644;153,36;130,464;870,992;1,04;219,31;70,6;1,126;138,328;0,77;0,29;0,12;0,104;725,862;610,76;223,442;136,612;96,968
