"";"time1RND";"time1R";"time1ACS";"time1KAST";"time1KD";"time1ADR";"time1KPR";"time1APR";"time1FKPR";"time1FDPR";"time1K";"time1D";"time1A";"time1FK";"time1FD";"time2RND";"time2R";"time2ACS";"time2KAST";"time2KD";"time2ADR";"time2KPR";"time2APR";"time2FKPR";"time2FDPR";"time2K";"time2D";"time2A";"time2FK";"time2FD"
"1";1076,566;1,022;204,988;72,2;1,062;129,608;0,722;0,276;0,096;0,094;787,892;736,276;285,22;107,7;101,636;1245,654;1,01;211,068;69,8;1,064;136,266;0,742;0,26;0,11;0,096;959,98;864,968;302,19;158,452;124,566
"2";832,256;1,052;199,276;73,2;1,068;128,46;0,71;0,3;0,074;0,076;588,248;549,904;243,974;59,704;60,972;1076,566;1,022;204,988;72,2;1,062;129,608;0,722;0,276;0,096;0,094;787,892;736,276;285,22;107,7;101,636
"3";1076,566;1,022;204,988;72,2;1,062;129,608;0,722;0,276;0,096;0,094;787,892;736,276;285,22;107,7;101,636;65,322;0,86;188,066;65,2;0,87;127,798;0,654;0,226;0,088;0,088;41,284;49,674;14,136;4,874;6,538
"4";832,256;1,052;199,276;73,2;1,068;128,46;0,71;0,3;0,074;0,076;588,248;549,904;243,974;59,704;60,972;1245,654;1,01;211,068;69,8;1,064;136,266;0,742;0,26;0,11;0,096;959,98;864,968;302,19;158,452;124,566
"5";233,982;0,988;201,724;69,4;0,992;130,958;0,708;0,27;0,108;0,11;159,536;166,57;60,832;23,43;22,924;694,852;1,006;205,046;71;1,018;133,672;0,724;0,286;0,108;0,112;488,422;471,682;215,704;60,162;60,162
"6";1158,608;0,99;195,78;70,4;1,006;125,242;0,678;0,308;0,086;0,086;812,982;766,258;371,526;90,926;86,502;1235,412;1,008;204,838;71,4;1,072;128,638;0,718;0,276;0,102;0,09;902,928;831,268;328,556;134,886;114,246
"7";516,47;1,062;219,12;71,6;1,102;139,644;0,76;0,284;0,132;0,112;404,176;367,69;123,894;77,932;65,662;816,824;0,908;176,828;66,6;0,872;115,524;0,616;0,286;0,078;0,108;535,492;556,128;289,532;66,588;71,38
"8";1925,08;1,038;207,824;70,8;1,072;132,334;0,724;0,292;0,11;0,106;1392,504;1280,116;580,852;208,556;186,688;882,17;1,022;209,252;70;1,076;134,988;0,728;0,276;0,106;0,1;655,368;596,482;231,706;96,492;82,57
