"";"V1";"V2"
"1";75,9342831520472;24,0657168479528
"2";73,0924049515314;26,9075950484685
"3";99,3964997736314;0,603500226368599
"4";13,2730910401672;86,7269089598328
"5";17,5618527731282;82,4381472268718
"6";0,857099654153862;99,1429003458461
"7";67,8814657172857;32,1185342827143
"8";44,4061442278333;55,5938557721667
"9";36,7878220462402;63,2121779537598
"10";83,7038467657717;16,2961532342283
"11";24,3233055540651;75,6766944459349
"12";30,0654060021599;69,9345939978401
