"";"b";"V1";"V2";"ganhador";"V1_n";"V2_n";"prev"
"1";"https://www.vlr.gg/220454/evil-geniuses-vs-paper-rex-champions-tour-2023-masters-tokyo-lbf";"Evil Geniuses 46.63%  ";"Paper Rex 53.37%  ";"1";46,63;53,37;0
